,Station,Depth_m,PAR_irradiance_Einm2-d1,PAR0+_Einm2-d1,Ratio_of_under_ice_PAR_to_surface_PAR,Ratio_of_openwater_PAR_to_surface_PAR,IceConcentration_percent,Sampled_under_ice_or_in_open_water
13407,603.0,70.0,0.05585405431495743,37.918368,0.0009061551567409289,0.002032651007900007,49.68000030517578,OW
13408,603.0,71.0,0.052690009312925785,37.918368,0.0008548228814044984,0.0019175045007878398,49.68000030517578,OW
13409,603.0,72.0,0.04968106665130683,37.918368,0.0008060069280667364,0.0018080025065482699,49.68000030517578,OW
13410,603.0,73.0,0.04684909959900002,37.918368,0.0007600621604103442,0.0017049410412023332,49.68000030517578,OW
13411,603.0,74.0,0.0442168631566205,37.918368,0.0007173577470015427,0.0016091482089136834,49.68000030517578,OW
13412,603.0,75.0,0.04176248153984313,37.918368,0.0006775387833483103,0.00151982790211945,49.68000030517578,OW
13413,603.0,76.0,0.0394460091691746,37.918368,0.0006399572074023177,0.00143552641395065,49.68000030517578,OW
13414,603.0,77.0,0.0372385111336731,37.918368,0.0006041435900579906,0.0013551907398114535,49.68000030517578,OW
13415,603.0,78.0,0.03511965008259533,37.918368,0.0005697679857907554,0.0012780807590965899,49.68000030517578,OW
13416,603.0,79.0,0.03309658277744759,37.918368,0.0005369465032058705,0.0012044569219858633,49.68000030517578,OW
13417,603.0,80.0,0.03119254658938398,37.918368,0.0005060561366676415,0.0011351648871602167,49.68000030517578,OW
13418,603.0,81.0,0.02941431583823093,37.918368,0.00047720679019144275,0.0010704511869115657,49.68000030517578,OW
13419,603.0,82.0,0.02775889077726006,37.918368,0.0004503497970152964,0.0010102066539057627,49.68000030517578,OW
13420,603.0,83.0,0.02621241859806907,37.918368,0.0004252604143891363,0.0009539271541939559,49.68000030517578,OW
13421,603.0,84.0,0.024754995349378868,37.918368,0.0004016157280981881,0.0009008883395238143,49.68000030517578,OW
13422,603.0,85.0,0.02337340580891108,37.918368,0.00037920133934970737,0.0008506092790978659,49.68000030517578,OW
13423,603.0,86.0,0.022075418479072857,37.918368,0.0003581432814031006,0.0008033726856831857,49.68000030517578,OW
13424,603.0,87.0,0.020862278082838092,37.918368,0.0003384617481754494,0.0007592238574669597,49.68000030517578,OW
13425,603.0,88.0,0.01972284227715955,37.918368,0.00031997597048653484,0.0007177573002535901,49.68000030517578,OW
13426,603.0,89.0,0.01864158354791542,37.918368,0.0003024340357909664,0.0006784079338959504,49.68000030517578,OW
13427,603.0,90.0,0.01761055768516168,37.918368,0.0002857070602163863,0.000640886651245997,49.68000030517578,OW
13428,603.0,91.0,0.01663378256985737,37.918368,0.0002698602283513593,0.0006053396717658832,49.68000030517578,OW
13429,603.0,92.0,0.015717763171106857,37.918368,0.0002549990743665139,0.0005720037254865536,49.68000030517578,OW
13430,603.0,93.0,0.014857661924161715,37.918368,0.000241045115431971,0.000540702762862773,49.68000030517578,OW
13431,603.0,94.0,0.014035110303434543,37.918368,0.00022770034750152672,0.0005107683131361193,49.68000030517578,OW
13432,603.0,95.0,0.013236831165192435,37.918368,0.00021474936719206194,0.00048171719205216903,49.68000030517578,OW
13433,603.0,96.0,0.012453564625135624,37.918368,0.00020204194562562007,0.00045321241219996636,49.68000030517578,OW
13434,603.0,97.0,0.011701492840989439,37.918368,0.00018984061603904225,0.00042584287763694864,49.68000030517578,OW
13435,603.0,98.0,0.011007708499816702,37.918368,0.0001785849199910039,0.0004005945504090296,49.68000030517578,OW
13436,603.0,99.0,0.010379315625196922,37.918368,0.0001683901104864863,0.0003777259614476903,49.68000030517578,OW
13437,603.0,100.0,0.009800569690648103,37.918368,0.0001590007542532394,0.00035666413305211666,49.68000030517578,OW
13438,603.0,102.0,0.008766110606909407,37.918368,0.00014221807939347918,0.000319017907993219,49.68000030517578,OW
13439,605.0,0.0,NaN,42.29431199999999,NaN,NaN,28.93000030517578,OW
13440,605.0,0.01,34.82768869657802,42.29431199999999,0.414648262271493,0.9898728059549681,28.93000030517578,OW
13441,605.0,0.02,34.7514507636429,42.29431199999999,0.41374059576838035,0.9877059709044954,28.93000030517578,OW
13442,605.0,0.03,34.67546987280206,42.29431199999999,0.41283598953316697,0.9855464415061816,28.93000030517578,OW
13443,605.0,0.04,34.59974517370999,42.29431199999999,0.4119344334418882,0.9833941935915007,28.93000030517578,OW
13444,605.0,0.05,34.52427580610003,42.29431199999999,0.4110359172524613,0.9812492027099481,28.93000030517578,OW
13445,605.0,0.06,34.44906090056306,42.29431199999999,0.41014043061395566,0.9791114441511715,28.93000030517578,OW
13446,605.0,0.07,34.37409957928259,42.29431199999999,0.40924796307534533,0.9769808929658647,28.93000030517578,OW
13447,605.0,0.08,34.29939095672714,42.29431199999999,0.4083585040937518,0.9748575239854459,28.93000030517578,OW
13448,605.0,0.09,34.224934140305464,42.29431199999999,0.40747204304224516,0.9727413118406808,28.93000030517578,OW
13449,605.0,0.1,34.150728230983376,42.29431199999999,0.4065885692171876,0.9706322309792134,28.93000030517578,OW
13450,605.0,0.11,34.07677232386824,42.29431199999999,0.4057080718451925,0.9685302556821793,28.93000030517578,OW
13451,605.0,0.12,34.00306550875988,42.29431199999999,0.40483054008968294,0.9664353600798626,28.93000030517578,OW
13452,605.0,0.13,33.92960687067171,42.29431199999999,0.4039559630570967,0.9643475181665083,28.93000030517578,OW
13453,605.0,0.14,33.85639549032215,42.29431199999999,0.40308432980273645,0.9622667038142892,28.93000030517578,OW
13454,605.0,0.15,33.78343044460021,42.29431199999999,0.40221562933631316,0.9601928907865386,28.93000030517578,OW
13455,605.0,0.16,33.710710807005626,42.29431199999999,0.4013498506271859,0.9581260527502593,28.93000030517578,OW
13456,605.0,0.17,33.63823564806257,42.29431199999999,0.4004869826092877,0.9560661632878831,28.93000030517578,OW
13457,605.0,0.18,33.5660040357139,42.29431199999999,0.3996270141858195,0.9540131959084759,28.93000030517578,OW
13458,605.0,0.19,33.49401503569206,42.29431199999999,0.39876993423366486,0.9519671240582784,28.93000030517578,OW
13459,605.0,0.2,33.42226771186889,42.29431199999999,0.39791573160755633,0.9499279211306497,28.93000030517578,OW
13460,605.0,0.21,33.350761126589184,42.29431199999999,0.39706439514404557,0.9478955604755473,28.93000030517578,OW
13461,605.0,0.22,33.2794943409831,42.29431199999999,0.39621591366522313,0.945870015408406,28.93000030517578,OW
13462,605.0,0.23,33.20846641526285,42.29431199999999,0.395370275982251,0.9438512592185709,28.93000030517578,OW
13463,605.0,0.24,33.13767640900376,42.29431199999999,0.3945274708987083,0.9418392651772857,28.93000030517578,OW
13464,605.0,0.25,33.0671233814082,42.29431199999999,0.3936874872137339,0.9398340065451934,28.93000030517578,OW
13465,605.0,0.26,32.996806391557165,42.29431199999999,0.3928503137250218,0.9378354565794879,28.93000030517578,OW
13466,605.0,0.27,32.926724498646294,42.29431199999999,0.39201593923163064,0.9358435885406208,28.93000030517578,OW
13467,605.0,0.28,32.856876762210405,42.29431199999999,0.3911843525366576,0.9338583756986848,28.93000030517578,OW
13468,605.0,0.29,32.787262242334386,42.29431199999999,0.39035554244974846,0.931879791339406,28.93000030517578,OW
13469,605.0,0.3,32.71787999985385,42.29431199999999,0.38952949778948714,0.9299078087698477,28.93000030517578,OW
13470,605.0,0.31,32.64872909654306,42.29431199999999,0.3887062073856327,0.9279424013237517,28.93000030517578,OW
13471,605.0,0.32,32.57980859529412,42.29431199999999,0.38788566008125297,0.9259835423666307,28.93000030517578,OW
13472,605.0,0.33,32.51111756028541,42.29431199999999,0.38706784473472994,0.9240312053005567,28.93000030517578,OW
13473,605.0,0.34,32.44265505714017,42.29431199999999,0.3862527502216472,0.9220853635686663,28.93000030517578,OW
13474,605.0,0.35,32.37442015307758,42.29431199999999,0.38544036543658977,0.9201459906594573,28.93000030517578,OW
13475,605.0,0.36,32.306411917159046,42.29431199999999,0.38463067929607536,0.9182130601137867,28.93000030517578,OW
13476,605.0,0.37,32.238629421037736,42.29431199999999,0.38382368074747847,0.9162865455461743,28.93000030517578,OW
13477,605.0,0.38,32.17107173904121,42.29431199999999,0.3830193587700139,0.9143664206471512,28.93000030517578,OW
13478,605.0,0.39,32.1037379467861,42.29431199999999,0.3822177023582442,0.9124526591438878,28.93000030517578,OW
13479,605.0,0.4,32.036627120333534,42.29431199999999,0.38141870051202365,0.9105452347761869,28.93000030517578,OW
13480,605.0,0.41,31.969738336751654,42.29431199999999,0.38062234224319585,0.9086441213124727,28.93000030517578,OW
13481,605.0,0.42,31.903070674936842,42.29431199999999,0.37982861658537087,0.906749292573132,28.93000030517578,OW
13482,605.0,0.43,31.836623216471665,42.29431199999999,0.37903751260413965,0.9048607224548983,28.93000030517578,OW
13483,605.0,0.44,31.77039504583279,42.29431199999999,0.37824901939954964,0.9029783849367613,28.93000030517578,OW
13484,605.0,0.45,31.70438525015792,42.29431199999999,0.3774631261033295,0.9011022540733423,28.93000030517578,OW
13485,605.0,0.46,31.638592919581786,42.29431199999999,0.37667982188289,0.8992323040044446,28.93000030517578,OW
13486,605.0,0.47,31.57301714753048,42.29431199999999,0.3758990959448274,0.8973685089634182,28.93000030517578,OW
13487,605.0,0.48,31.50765703081158,42.29431199999999,0.3751209375359975,0.8955108432797223,28.93000030517578,OW
13488,605.0,0.49,31.442511669373904,42.29431199999999,0.3743453359406544,0.8936592813720957,28.93000030517578,OW
13489,605.0,0.5,31.377580166334536,42.29431199999999,0.37357228048077257,0.891813797749326,28.93000030517578,OW
13490,605.0,0.51,31.31286162803151,42.29431199999999,0.3728017605166747,0.8899743670117469,28.93000030517578,OW
13491,605.0,0.52,31.248355164075186,42.29431199999999,0.3720337654476423,0.888140963852698,28.93000030517578,OW
13492,605.0,0.53,31.184059887395026,42.29431199999999,0.3712682847124733,0.8863135630598543,28.93000030517578,OW
13493,605.0,0.54,31.119974914284104,42.29431199999999,0.3705053077900119,0.8844921395164915,28.93000030517578,OW
13494,605.0,0.55,31.056099364439074,42.29431199999999,0.3697448241996242,0.882676668202622,28.93000030517578,OW
13495,605.0,0.56,30.992432360998265,42.29431199999999,0.368986823501652,0.8808671241960773,28.93000030517578,OW
13496,605.0,0.57,30.928973030577627,42.29431199999999,0.3682312952978406,0.87906348267353,28.93000030517578,OW
13497,605.0,0.58,30.86572050334194,42.29431199999999,0.3674782292321864,0.8772657189125174,28.93000030517578,OW
13498,605.0,0.59,30.802673912887393,42.29431199999999,0.36672761498953965,0.8754738082881047,28.93000030517578,OW
13499,605.0,0.6,30.739832395655462,42.29431199999999,0.36597944228862533,0.8736877262562257,28.93000030517578,OW
13500,605.0,0.61,30.677195090758566,42.29431199999999,0.36523370087996787,0.8719074483487272,28.93000030517578,OW
13501,605.0,0.62,30.614761140314435,42.29431199999999,0.3644903805498724,0.870132950182874,28.93000030517578,OW
13502,605.0,0.63,30.552529689946436,42.29431199999999,0.3637494711263808,0.8683642074755674,28.93000030517578,OW
13503,605.0,0.64,30.490499889089392,42.29431199999999,0.3630109624829132,0.8666011960520379,28.93000030517578,OW
13504,605.0,0.65,30.428670891379255,42.29431199999999,0.36227484454290715,0.8648438918569212,28.93000030517578,OW
13505,605.0,0.66,30.367041854946713,42.29431199999999,0.3615411072833132,0.8630922709626017,28.93000030517578,OW
13506,605.0,0.67,30.30561194279008,42.29431199999999,0.36080974073903427,0.8613463095798117,28.93000030517578,OW
13507,605.0,0.68,30.244380323107144,42.29431199999999,0.36008073500687693,0.8596059840670635,28.93000030517578,OW
13508,605.0,0.69,30.183346169867864,42.29431199999999,0.3593540802523693,0.8578712709469251,28.93000030517578,OW
13509,605.0,0.7,30.122508662608617,42.29431199999999,0.35862976670731184,0.8561421469001739,28.93000030517578,OW
13510,605.0,0.71,30.061866986172326,42.29431199999999,0.35790778466668305,0.8544185887584099,28.93000030517578,OW
13511,605.0,0.72,30.001420330104146,42.29431199999999,0.35718812448144505,0.8527005734868803,28.93000030517578,OW
13512,605.0,0.73,29.941167888607144,42.29431199999999,0.35647077655801523,0.8509880781832186,28.93000030517578,OW
13513,605.0,0.74,29.88110886065193,42.29431199999999,0.35575573135957267,0.8492810800805627,28.93000030517578,OW
13514,605.0,0.75,29.82124244975954,42.29431199999999,0.35504297940347174,0.8475795565413815,28.93000030517578,OW
13515,605.0,0.76,29.76156786373829,42.29431199999999,0.35433251125811027,0.8458834850499977,28.93000030517578,OW
13516,605.0,0.77,29.70208431422711,42.29431199999999,0.3536243175374924,0.8441928431996075,28.93000030517578,OW
13517,605.0,0.78,29.642791016400448,42.29431199999999,0.3529183888977148,0.842507608683894,28.93000030517578,OW
13518,605.0,0.79,29.583687188780594,42.29431199999999,0.35221471603473287,0.8408277592916921,28.93000030517578,OW
13519,605.0,0.8,29.524772053034653,42.29431199999999,0.3515132896819429,0.839153272901219,28.93000030517578,OW
13520,605.0,0.81,29.46604483393227,42.29431199999999,0.3508141006096795,0.8374841274788722,28.93000030517578,OW
13521,605.0,0.82,29.407504759415126,42.29431199999999,0.35011713962604235,0.8358203010812053,28.93000030517578,OW
13522,605.0,0.83,29.34915106065683,42.29431199999999,0.3494223975776094,0.8341617718566287,28.93000030517578,OW
13523,605.0,0.84,29.29098297227092,42.29431199999999,0.3487298653519139,0.8325085180513238,28.93000030517578,OW
13524,605.0,0.85,29.232999732335912,42.29431199999999,0.34803953387774156,0.8308605180099523,28.93000030517578,OW
13525,605.0,0.86,29.175200582731772,42.29431199999999,0.3473513941291375,0.8292177501852223,28.93000030517578,OW
13526,605.0,0.87,29.117584769160956,42.29431199999999,0.3466654371256558,0.8275801931384829,28.93000030517578,OW
13527,605.0,0.88,29.060151541326377,42.29431199999999,0.34598165393447916,0.8259478255447856,28.93000030517578,OW
13528,605.0,0.89,29.002900152847193,42.29431199999999,0.34530003566941603,0.8243206261904894,28.93000030517578,OW
13529,605.0,0.9,28.94582986112543,42.29431199999999,0.344620573489312,0.8226985739694689,28.93000030517578,OW
13530,605.0,0.91,28.888939927263632,42.29431199999999,0.3439432585970708,0.821081647880776,28.93000030517578,OW
13531,605.0,0.92,28.83222961592171,42.29431199999999,0.3432680822379485,0.8194698270245698,28.93000030517578,OW
13532,605.0,0.93,28.775698195217434,42.29431199999999,0.3425950356983694,0.8178630905992881,28.93000030517578,OW
13533,605.0,0.94,28.71934493659393,42.29431199999999,0.34192411030434905,0.8162614178978828,28.93000030517578,OW
13534,605.0,0.95,28.66316911471285,42.29431199999999,0.34125529742022126,0.8146647883047821,28.93000030517578,OW
13535,605.0,0.96,28.607170007412822,42.29431199999999,0.3405885884481443,0.813073181294711,28.93000030517578,OW
13536,605.0,0.97,28.551346895614078,42.29431199999999,0.3399239748269652,0.8114865764299791,28.93000030517578,OW
13537,605.0,0.98,28.495699063248157,42.29431199999999,0.3392614480313821,0.8099049533584836,28.93000030517578,OW
13538,605.0,0.99,28.440225797191253,42.29431199999999,0.33860099957115225,0.8083282918118151,28.93000030517578,OW
13539,605.0,1.0,28.384926387168896,42.29431199999999,0.33794262098995564,0.8067565716025477,28.93000030517578,OW
13540,605.0,1.02,28.2748463082223,42.29431199999999,0.3366320398071625,0.803627874847046,28.93000030517578,OW
13541,605.0,1.04,28.165453200305603,42.29431199999999,0.33532963750027056,0.8005187031868469,28.93000030517578,OW
13542,605.0,1.06,28.05674148219286,42.29431199999999,0.3340353476208383,0.7974288979923086,28.93000030517578,OW
13543,605.0,1.08,27.948705617765683,42.29431199999999,0.33274910425746157,0.7943583019158368,28.93000030517578,OW
13544,605.0,1.1,27.84134011625124,42.29431199999999,0.3314708420386067,0.7913067588986479,28.93000030517578,OW
13545,605.0,1.12,27.734639532974995,42.29431199999999,0.3302004961415735,0.7882741141921658,28.93000030517578,OW
13546,605.0,1.14,27.62859847135451,42.29431199999999,0.3289380023162316,0.7852602144146871,28.93000030517578,OW
13547,605.0,1.16,27.523211584992797,42.29431199999999,0.3276832969099443,0.7822649076108803,28.93000030517578,OW
13548,605.0,1.18,27.41847357865202,42.29431199999999,0.32643631687916064,0.7792880432794593,28.93000030517578,OW
13549,605.0,1.2,27.314379208307837,42.29431199999999,0.32519699979006245,0.7763294723747287,28.93000030517578,OW
13550,605.0,1.22,27.210923280167705,42.29431199999999,0.3239652838068768,0.7733890472786813,28.93000030517578,OW
13551,605.0,1.24,27.1081006486873,42.29431199999999,0.3227411076682598,0.770466621744621,28.93000030517578,OW
13552,605.0,1.26,27.005906214211198,42.29431199999999,0.32152441065920745,0.7675620508301066,28.93000030517578,OW
13553,605.0,1.28,26.904334920613426,42.29431199999999,0.3203151325829645,0.7646751908298913,28.93000030517578,OW
13554,605.0,1.3,26.803381753244565,42.29431199999999,0.3191132137365837,0.761805899217575,28.93000030517578,OW
13555,605.0,1.32,26.703041737512105,42.29431199999999,0.31791859489402335,0.7589540346052553,28.93000030517578,OW
13556,605.0,1.34,26.603309938517715,42.29431199999999,0.31673121730182907,0.7561194567332183,28.93000030517578,OW
13557,605.0,1.36,26.504181462484922,42.29431199999999,0.31555102269613144,0.7533020265105156,28.93000030517578,OW
13558,605.0,1.38,26.405651459868505,42.29431199999999,0.3143779533396651,0.7505016061033397,28.93000030517578,OW
13559,605.0,1.4,26.30771512807846,42.29431199999999,0.3132119520542001,0.747718059012445,28.93000030517578,OW
13560,605.0,1.42,26.210367711897096,42.29431199999999,0.31205296222550694,0.7449512500850014,28.93000030517578,OW
13561,605.0,1.44,26.113604501062294,42.29431199999999,0.3109009277745846,0.7422010454459075,28.93000030517578,OW
